,urn,component,size,size_hh,n
19,95046,1,35,7183,53
20,95055,1,35,7183,53
21,95056,1,35,7183,53
22,95057,1,35,7183,53
23,95059,1,35,7183,53
24,95060,1,35,7183,53
25,95061,1,35,7183,53
26,95062,1,35,7183,53
27,95063,1,35,7183,53
28,95064,1,35,7183,53
29,95065,1,35,7183,53
30,95066,1,35,7183,53
31,95067,1,35,7183,53
32,95068,1,35,7183,53
33,95071,1,35,7183,53
34,132193,1,35,7183,53
0,95022,2,1,157,53
0,95048,3,2,139,53
1,125354,3,2,139,53
0,95051,4,1,80,53
0,95103,5,1,15,53
0,95053,6,1,80,53
0,95047,7,1,111,53
0,95038,8,1,95,53
0,136176,9,1,39,53
0,95054,10,1,72,53
0,95058,11,1,99,53
0,95034,12,1,141,53
0,95043,13,1,100,53
0,95052,14,1,93,53
0,95027,15,1,80,53
0,95019,16,1,12,53
0,95024,17,1,93,53
0,95042,18,1,89,53
0,95040,19,1,91,53
0,131819,20,1,38,53
0,95044,21,1,79,53
0,95049,22,1,14,53
0,129655,23,1,3,53
0,95104,24,1,11,53
0,95108,1,34,7099,54
1,127257,1,34,7099,54
2,125354,1,34,7099,54
3,95021,1,34,7099,54
4,95022,1,34,7099,54
5,95023,1,34,7099,54
6,95024,1,34,7099,54
7,95025,1,34,7099,54
8,95030,1,34,7099,54
9,95031,1,34,7099,54
10,95033,1,34,7099,54
11,95035,1,34,7099,54
12,95037,1,34,7099,54
13,95038,1,34,7099,54
14,95039,1,34,7099,54
15,95045,1,34,7099,54
16,95046,1,34,7099,54
17,95047,1,34,7099,54
18,95055,1,34,7099,54
19,95057,1,34,7099,54
20,95058,1,34,7099,54
21,95059,1,34,7099,54
22,95060,1,34,7099,54
23,95061,1,34,7099,54
24,95062,1,34,7099,54
25,95063,1,34,7099,54
26,95064,1,34,7099,54
27,95065,1,34,7099,54
28,95066,1,34,7099,54
29,95067,1,34,7099,54
30,95068,1,34,7099,54
31,95071,1,34,7099,54
32,132193,1,34,7099,54
33,131819,1,34,7099,54
0,95051,2,1,80,54
0,95103,3,1,15,54
0,95053,4,1,80,54
0,95020,5,1,128,54
0,136176,6,1,39,54
0,95032,7,1,167,54
0,95054,8,1,72,54
0,95056,9,1,84,54
0,134849,10,1,79,54
0,95034,11,1,141,54
0,95041,12,1,92,54
0,95043,13,1,100,54
0,95052,14,1,93,54
0,95027,15,1,80,54
0,95019,16,1,12,54
0,95026,17,1,86,54
0,95042,18,1,89,54
0,95040,19,1,91,54
0,95048,20,1,66,54
0,95044,21,1,79,54
0,95049,22,1,14,54
0,95018,23,1,16,54
0,129655,24,1,3,54
0,95104,25,1,11,54
0,135698,26,1,128,54
0,95108,1,37,7236,55
1,127257,1,37,7236,55
2,125354,1,37,7236,55
3,95019,1,37,7236,55
4,95020,1,37,7236,55
5,95021,1,37,7236,55
6,95024,1,37,7236,55
7,95025,1,37,7236,55
8,95026,1,37,7236,55
9,95027,1,37,7236,55
10,95030,1,37,7236,55
11,95031,1,37,7236,55
12,95032,1,37,7236,55
13,95033,1,37,7236,55
14,95034,1,37,7236,55
15,95035,1,37,7236,55
16,95037,1,37,7236,55
17,95039,1,37,7236,55
18,95045,1,37,7236,55
19,95051,1,37,7236,55
20,95053,1,37,7236,55
21,95055,1,37,7236,55
22,95056,1,37,7236,55
23,95057,1,37,7236,55
24,95058,1,37,7236,55
25,95059,1,37,7236,55
26,95060,1,37,7236,55
27,95061,1,37,7236,55
28,95062,1,37,7236,55
29,95063,1,37,7236,55
30,95064,1,37,7236,55
31,95065,1,37,7236,55
32,95066,1,37,7236,55
33,95067,1,37,7236,55
34,95068,1,37,7236,55
35,95071,1,37,7236,55
36,132193,1,37,7236,55
0,95022,2,1,157,55
0,95103,3,1,15,55
0,95047,4,1,111,55
0,95038,5,1,95,55
0,136176,6,1,39,55
0,95054,7,1,72,55
0,134849,8,1,79,55
0,95041,9,1,92,55
0,95043,10,1,100,55
0,95023,11,1,160,55
0,95052,12,1,93,55
0,95046,13,1,86,55
0,95042,14,1,89,55
0,95040,15,1,91,55
0,131819,16,1,38,55
0,95048,17,1,66,55
0,95044,18,1,79,55
0,95049,19,1,14,55
0,95018,20,1,16,55
0,129655,21,1,3,55
0,95104,22,1,11,55
0,135698,23,1,128,55
0,95064,1,2,760,56
1,95021,1,2,760,56
0,95108,2,36,6770,56
1,135698,2,36,6770,56
2,127257,2,36,6770,56
3,125354,2,36,6770,56
4,95019,2,36,6770,56
5,95020,2,36,6770,56
6,95022,2,36,6770,56
7,95023,2,36,6770,56
8,95024,2,36,6770,56
9,95025,2,36,6770,56
10,95026,2,36,6770,56
11,95030,2,36,6770,56
12,95031,2,36,6770,56
13,95032,2,36,6770,56
14,95033,2,36,6770,56
15,95034,2,36,6770,56
16,95035,2,36,6770,56
17,95037,2,36,6770,56
18,95039,2,36,6770,56
19,95045,2,36,6770,56
20,95047,2,36,6770,56
21,95048,2,36,6770,56
22,95051,2,36,6770,56
23,95055,2,36,6770,56
24,95057,2,36,6770,56
25,95059,2,36,6770,56
26,95060,2,36,6770,56
27,95061,2,36,6770,56
28,95062,2,36,6770,56
29,95063,2,36,6770,56
30,95065,2,36,6770,56
31,95066,2,36,6770,56
32,95067,2,36,6770,56
33,95068,2,36,6770,56
34,95071,2,36,6770,56
35,132193,2,36,6770,56
0,95103,3,1,15,56
0,95053,4,1,80,56
0,95038,5,1,95,56
0,136176,6,1,39,56
0,95054,7,1,72,56
0,95058,8,1,99,56
0,95056,9,1,84,56
0,134849,10,1,79,56
0,95041,11,1,92,56
0,95043,12,1,100,56
0,95052,13,1,93,56
0,95027,14,1,80,56
0,95046,15,1,86,56
0,95042,16,1,89,56
0,95040,17,1,91,56
0,131819,18,1,38,56
0,95044,19,1,79,56
0,95049,20,1,14,56
0,95018,21,1,16,56
0,129655,22,1,3,56
0,95104,23,1,11,56
0,95108,1,35,7285,57
1,127257,1,35,7285,57
2,125354,1,35,7285,57
3,95020,1,35,7285,57
4,95021,1,35,7285,57
5,95022,1,35,7285,57
6,95023,1,35,7285,57
7,95024,1,35,7285,57
8,95025,1,35,7285,57
9,95027,1,35,7285,57
10,95030,1,35,7285,57
11,95031,1,35,7285,57
12,95032,1,35,7285,57
13,95033,1,35,7285,57
14,95034,1,35,7285,57
15,95035,1,35,7285,57
16,95037,1,35,7285,57
17,95039,1,35,7285,57
18,95041,1,35,7285,57
19,95042,1,35,7285,57
20,95047,1,35,7285,57
21,95048,1,35,7285,57
22,95054,1,35,7285,57
23,95058,1,35,7285,57
24,95060,1,35,7285,57
25,95061,1,35,7285,57
26,95062,1,35,7285,57
27,95063,1,35,7285,57
28,95064,1,35,7285,57
29,95065,1,35,7285,57
30,95066,1,35,7285,57
31,95067,1,35,7285,57
32,95068,1,35,7285,57
33,95071,1,35,7285,57
34,132193,1,35,7285,57
0,95051,2,1,80,57
0,95103,3,1,15,57
0,95057,4,2,179,57
1,95045,4,2,179,57
0,95053,5,1,80,57
0,95038,6,1,95,57
0,95059,7,1,110,57
0,136176,8,1,39,57
0,95056,9,1,84,57
0,134849,10,1,79,57
0,95043,11,1,100,57
0,95052,12,1,93,57
0,95055,13,1,88,57
0,95019,14,1,12,57
0,95046,15,1,86,57
0,95026,16,1,86,57
0,95040,17,1,91,57
0,131819,18,1,38,57
0,95044,19,1,79,57
0,95049,20,1,14,57
0,95018,21,1,16,57
0,129655,22,1,3,57
0,95104,23,1,11,57
0,135698,24,1,128,57
0,95108,1,33,7076,58
1,127257,1,33,7076,58
2,95020,1,33,7076,58
3,95021,1,33,7076,58
4,95022,1,33,7076,58
5,95023,1,33,7076,58
6,95024,1,33,7076,58
7,95025,1,33,7076,58
8,95027,1,33,7076,58
9,95030,1,33,7076,58
10,95032,1,33,7076,58
11,95033,1,33,7076,58
12,95034,1,33,7076,58
13,95035,1,33,7076,58
14,95037,1,33,7076,58
15,95041,1,33,7076,58
16,95045,1,33,7076,58
17,95047,1,33,7076,58
18,95055,1,33,7076,58
19,95056,1,33,7076,58
20,95057,1,33,7076,58
21,95058,1,33,7076,58
22,95060,1,33,7076,58
23,95061,1,33,7076,58
24,95062,1,33,7076,58
25,95063,1,33,7076,58
26,95064,1,33,7076,58
27,95065,1,33,7076,58
28,95066,1,33,7076,58
29,95067,1,33,7076,58
30,95068,1,33,7076,58
31,95071,1,33,7076,58
32,132193,1,33,7076,58
0,95048,2,2,139,58
1,125354,2,2,139,58
0,95051,3,1,80,58
0,95103,4,1,15,58
0,95053,5,1,80,58
0,95038,6,1,95,58
0,95059,7,1,110,58
0,136176,8,1,39,58
0,95031,9,1,153,58
0,95054,10,1,72,58
0,134849,11,1,79,58
0,95043,12,1,100,58
0,95052,13,1,93,58
0,95019,14,1,12,58
0,95039,15,1,96,58
0,95046,16,1,86,58
0,95026,17,1,86,58
0,95042,18,1,89,58
0,95040,19,1,91,58
0,131819,20,1,38,58
0,95044,21,1,79,58
0,95049,22,1,14,58
0,95018,23,1,16,58
0,129655,24,1,3,58
0,95104,25,1,11,58
0,135698,26,1,128,58
0,95064,1,2,760,59
1,95021,1,2,760,59
0,95108,2,31,6275,59
1,135698,2,31,6275,59
2,127257,2,31,6275,59
3,125354,2,31,6275,59
4,95020,2,31,6275,59
5,95024,2,31,6275,59
6,95025,2,31,6275,59
7,95030,2,31,6275,59
8,95031,2,31,6275,59
9,95032,2,31,6275,59
10,95033,2,31,6275,59
11,95034,2,31,6275,59
12,95035,2,31,6275,59
13,95037,2,31,6275,59
14,95039,2,31,6275,59
15,95041,2,31,6275,59
16,95046,2,31,6275,59
17,95047,2,31,6275,59
18,95055,2,31,6275,59
19,95056,2,31,6275,59
20,95060,2,31,6275,59
21,95061,2,31,6275,59
22,95062,2,31,6275,59
23,95063,2,31,6275,59
24,95065,2,31,6275,59
25,95066,2,31,6275,59
26,95067,2,31,6275,59
27,95068,2,31,6275,59
28,95071,2,31,6275,59
29,132193,2,31,6275,59
30,136176,2,31,6275,59
0,95022,3,1,157,59
0,95051,4,1,80,59
0,95103,5,1,15,59
0,95057,6,1,86,59
0,95053,7,1,80,59
0,95045,8,1,94,59
0,95038,9,1,95,59
0,95059,10,1,110,59
0,95054,11,1,72,59
0,95058,12,1,99,59
0,134849,13,1,79,59
0,95043,14,1,100,59
0,95023,15,1,160,59
0,95052,16,1,93,59
0,95027,17,1,80,59
0,95019,18,1,12,59
0,95026,19,1,86,59
0,95042,20,1,89,59
0,95040,21,1,91,59
0,131819,22,1,38,59
0,95048,23,1,66,59
0,95044,24,1,79,59
0,95049,25,1,14,59
0,95018,26,1,16,59
0,129655,27,1,3,59
0,95104,28,1,11,59
0,95108,1,34,7085,60
1,135698,1,34,7085,60
2,127257,1,34,7085,60
3,125354,1,34,7085,60
4,95019,1,34,7085,60
5,95020,1,34,7085,60
6,95021,1,34,7085,60
7,95023,1,34,7085,60
8,95024,1,34,7085,60
9,95025,1,34,7085,60
10,95027,1,34,7085,60
11,95030,1,34,7085,60
12,95031,1,34,7085,60
13,95032,1,34,7085,60
14,95033,1,34,7085,60
15,95035,1,34,7085,60
16,95037,1,34,7085,60
17,95042,1,34,7085,60
18,95045,1,34,7085,60
19,95046,1,34,7085,60
20,95047,1,34,7085,60
21,95054,1,34,7085,60
22,95055,1,34,7085,60
23,95058,1,34,7085,60
24,95061,1,34,7085,60
25,95062,1,34,7085,60
26,95063,1,34,7085,60
27,95064,1,34,7085,60
28,95065,1,34,7085,60
29,95066,1,34,7085,60
30,95067,1,34,7085,60
31,95068,1,34,7085,60
32,95071,1,34,7085,60
33,132193,1,34,7085,60
0,95022,2,1,157,60
0,95051,3,1,80,60
0,95103,4,1,15,60
0,95057,5,1,86,60
0,95053,6,1,80,60
0,95038,7,1,95,60
0,95059,8,1,110,60
0,136176,9,1,39,60
0,95056,10,1,84,60
0,134849,11,1,79,60
0,95034,12,1,141,60
0,95041,13,1,92,60
0,95043,14,1,100,60
0,95052,15,1,93,60
0,95039,16,1,96,60
0,95060,17,1,108,60
0,95026,18,1,86,60
0,95040,19,1,91,60
0,131819,20,1,38,60
0,95048,21,1,66,60
0,95044,22,1,79,60
0,95049,23,1,14,60
0,95018,24,1,16,60
0,129655,25,1,3,60
0,95104,26,1,11,60
0,95108,1,35,7219,61
1,127257,1,35,7219,61
2,95019,1,35,7219,61
3,95020,1,35,7219,61
4,95021,1,35,7219,61
5,95022,1,35,7219,61
6,95023,1,35,7219,61
7,95024,1,35,7219,61
8,95025,1,35,7219,61
9,95026,1,35,7219,61
10,95027,1,35,7219,61
11,95030,1,35,7219,61
12,95031,1,35,7219,61
13,95032,1,35,7219,61
14,95033,1,35,7219,61
15,95034,1,35,7219,61
16,95035,1,35,7219,61
17,95037,1,35,7219,61
18,95041,1,35,7219,61
19,95045,1,35,7219,61
20,95052,1,35,7219,61
21,95055,1,35,7219,61
22,95056,1,35,7219,61
23,95059,1,35,7219,61
24,95060,1,35,7219,61
25,95061,1,35,7219,61
26,95062,1,35,7219,61
27,95063,1,35,7219,61
28,95064,1,35,7219,61
29,95065,1,35,7219,61
30,95066,1,35,7219,61
31,95067,1,35,7219,61
32,95068,1,35,7219,61
33,95071,1,35,7219,61
34,132193,1,35,7219,61
0,95048,2,2,139,61
1,125354,2,2,139,61
0,95051,3,1,80,61
0,95103,4,1,15,61
0,95057,5,1,86,61
0,95053,6,1,80,61
0,95047,7,1,111,61
0,95038,8,1,95,61
0,136176,9,1,39,61
0,95054,10,1,72,61
0,95058,11,1,99,61
0,134849,12,1,79,61
0,95043,13,1,100,61
0,95039,14,1,96,61
0,95046,15,1,86,61
0,95042,16,1,89,61
0,95040,17,1,91,61
0,131819,18,1,38,61
0,95044,19,1,79,61
0,95049,20,1,14,61
0,95018,21,1,16,61
0,129655,22,1,3,61
0,95104,23,1,11,61
0,135698,24,1,128,61
0,127257,1,33,6978,62
1,95020,1,33,6978,62
2,95021,1,33,6978,62
3,95024,1,33,6978,62
4,95025,1,33,6978,62
5,95027,1,33,6978,62
6,95030,1,33,6978,62
7,95031,1,33,6978,62
8,95032,1,33,6978,62
9,95034,1,33,6978,62
10,95035,1,33,6978,62
11,95037,1,33,6978,62
12,95041,1,33,6978,62
13,95044,1,33,6978,62
14,95045,1,33,6978,62
15,95046,1,33,6978,62
16,95047,1,33,6978,62
17,95048,1,33,6978,62
18,95055,1,33,6978,62
19,95056,1,33,6978,62
20,95057,1,33,6978,62
21,95059,1,33,6978,62
22,95060,1,33,6978,62
23,95061,1,33,6978,62
24,95062,1,33,6978,62
25,95063,1,33,6978,62
26,95064,1,33,6978,62
27,95065,1,33,6978,62
28,95066,1,33,6978,62
29,95067,1,33,6978,62
30,95068,1,33,6978,62
31,95071,1,33,6978,62
32,132193,1,33,6978,62
0,95022,2,1,157,62
0,95108,3,1,109,62
0,125354,4,2,169,62
1,95052,4,2,169,62
0,95051,5,1,80,62
0,95103,6,1,15,62
0,95053,7,1,80,62
0,95038,8,1,95,62
0,136176,9,1,39,62
0,95033,10,1,135,62
0,95054,11,1,72,62
0,95058,12,1,99,62
0,134849,13,1,79,62
0,95043,14,1,100,62
0,95023,15,1,160,62
0,95019,16,1,12,62
0,95039,17,1,96,62
0,95026,18,1,86,62
0,95042,19,1,89,62
0,95040,20,1,91,62
0,131819,21,1,38,62
0,95049,22,1,14,62
0,95018,23,1,16,62
0,129655,24,1,3,62
0,95104,25,1,11,62
0,135698,26,1,128,62
0,125354,1,35,6946,63
1,95020,1,35,6946,63
2,95022,1,35,6946,63
3,95024,1,35,6946,63
4,95025,1,35,6946,63
5,95026,1,35,6946,63
6,95027,1,35,6946,63
7,95030,1,35,6946,63
8,95031,1,35,6946,63
9,95032,1,35,6946,63
10,95033,1,35,6946,63
11,95034,1,35,6946,63
12,95035,1,35,6946,63
13,95037,1,35,6946,63
14,95041,1,35,6946,63
15,95045,1,35,6946,63
16,95046,1,35,6946,63
17,95048,1,35,6946,63
18,95051,1,35,6946,63
19,95053,1,35,6946,63
20,95055,1,35,6946,63
21,95056,1,35,6946,63
22,95057,1,35,6946,63
23,95059,1,35,6946,63
24,95060,1,35,6946,63
25,95061,1,35,6946,63
26,95062,1,35,6946,63
27,95063,1,35,6946,63
28,95064,1,35,6946,63
29,95065,1,35,6946,63
30,95066,1,35,6946,63
31,95067,1,35,6946,63
32,95068,1,35,6946,63
33,95071,1,35,6946,63
34,132193,1,35,6946,63
0,95108,2,1,109,63
0,127257,3,1,255,63
0,95103,4,1,15,63
0,95047,5,1,111,63
0,95038,6,1,95,63
0,136176,7,1,39,63
0,95054,8,1,72,63
0,95058,9,1,99,63
0,134849,10,1,79,63
0,95043,11,1,100,63
0,95023,12,1,160,63
0,95052,13,1,93,63
0,95021,14,1,167,63
0,95019,15,1,12,63
0,95039,16,1,96,63
0,95042,17,1,89,63
0,95040,18,1,91,63
0,131819,19,1,38,63
0,95044,20,1,79,63
0,95049,21,1,14,63
0,95018,22,1,16,63
0,129655,23,1,3,63
0,95104,24,1,11,63
0,135698,25,1,128,63
0,95108,1,37,7280,64
1,127257,1,37,7280,64
2,125354,1,37,7280,64
3,95020,1,37,7280,64
4,95021,1,37,7280,64
5,95022,1,37,7280,64
6,95023,1,37,7280,64
7,95024,1,37,7280,64
8,95025,1,37,7280,64
9,95026,1,37,7280,64
10,95030,1,37,7280,64
11,95032,1,37,7280,64
12,95033,1,37,7280,64
13,95034,1,37,7280,64
14,95037,1,37,7280,64
15,95038,1,37,7280,64
16,95041,1,37,7280,64
17,95044,1,37,7280,64
18,95045,1,37,7280,64
19,95048,1,37,7280,64
20,95051,1,37,7280,64
21,95052,1,37,7280,64
22,95055,1,37,7280,64
23,95056,1,37,7280,64
24,95057,1,37,7280,64
25,95058,1,37,7280,64
26,95059,1,37,7280,64
27,95061,1,37,7280,64
28,95062,1,37,7280,64
29,95063,1,37,7280,64
30,95064,1,37,7280,64
31,95065,1,37,7280,64
32,95066,1,37,7280,64
33,95067,1,37,7280,64
34,95068,1,37,7280,64
35,95071,1,37,7280,64
36,132193,1,37,7280,64
0,95035,2,1,184,64
0,95103,3,1,15,64
0,95053,4,1,80,64
0,95047,5,1,111,64
0,136176,6,1,39,64
0,95031,7,1,153,64
0,95019,8,2,83,64
1,95054,8,2,83,64
0,134849,9,1,79,64
0,95043,10,1,100,64
0,95027,11,1,80,64
0,95039,12,1,96,64
0,95046,13,1,86,64
0,95060,14,1,108,64
0,95042,15,1,89,64
0,95040,16,1,91,64
0,131819,17,1,38,64
0,95049,18,1,14,64
0,95018,19,1,16,64
0,129655,20,1,3,64
0,95104,21,1,11,64
0,135698,22,1,128,64
0,95108,1,34,7097,65
1,127257,1,34,7097,65
2,95020,1,34,7097,65
3,95021,1,34,7097,65
4,95022,1,34,7097,65
5,95024,1,34,7097,65
6,95025,1,34,7097,65
7,95026,1,34,7097,65
8,95030,1,34,7097,65
9,95031,1,34,7097,65
10,95032,1,34,7097,65
11,95033,1,34,7097,65
12,95034,1,34,7097,65
13,95035,1,34,7097,65
14,95037,1,34,7097,65
15,95038,1,34,7097,65
16,95041,1,34,7097,65
17,95044,1,34,7097,65
18,95048,1,34,7097,65
19,95051,1,34,7097,65
20,95054,1,34,7097,65
21,95055,1,34,7097,65
22,95056,1,34,7097,65
23,95059,1,34,7097,65
24,95061,1,34,7097,65
25,95062,1,34,7097,65
26,95063,1,34,7097,65
27,95064,1,34,7097,65
28,95065,1,34,7097,65
29,95066,1,34,7097,65
30,95067,1,34,7097,65
31,95068,1,34,7097,65
32,95071,1,34,7097,65
33,132193,1,34,7097,65
0,125354,2,1,77,65
0,95103,3,1,15,65
0,95057,4,1,86,65
0,95053,5,1,80,65
0,95047,6,1,111,65
0,95045,7,1,94,65
0,136176,8,1,39,65
0,95058,9,1,99,65
0,134849,10,1,79,65
0,95043,11,1,100,65
0,95023,12,1,160,65
0,95052,13,1,93,65
0,95027,14,1,80,65
0,95019,15,1,12,65
0,95039,16,1,96,65
0,95046,17,1,86,65
0,95060,18,1,108,65
0,95042,19,1,89,65
0,95040,20,1,91,65
0,131819,21,1,38,65
0,95049,22,1,14,65
0,95018,23,1,16,65
0,129655,24,1,3,65
0,95104,25,1,11,65
0,135698,26,1,128,65
0,95064,1,3,864,66
1,95108,1,3,864,66
2,95021,1,3,864,66
0,127257,2,27,5350,66
1,95020,2,27,5350,66
2,95022,2,27,5350,66
3,95023,2,27,5350,66
4,95024,2,27,5350,66
5,95025,2,27,5350,66
6,95026,2,27,5350,66
7,95030,2,27,5350,66
8,95031,2,27,5350,66
9,95032,2,27,5350,66
10,95033,2,27,5350,66
11,95034,2,27,5350,66
12,95037,2,27,5350,66
13,95039,2,27,5350,66
14,134849,2,27,5350,66
15,95045,2,27,5350,66
16,95054,2,27,5350,66
17,95055,2,27,5350,66
18,95058,2,27,5350,66
19,95060,2,27,5350,66
20,95061,2,27,5350,66
21,95062,2,27,5350,66
22,95063,2,27,5350,66
23,95065,2,27,5350,66
24,95066,2,27,5350,66
25,95068,2,27,5350,66
26,132193,2,27,5350,66
0,95071,3,1,503,66
0,95041,4,3,516,66
1,95067,4,3,516,66
2,95052,4,3,516,66
0,125354,5,1,77,66
0,95035,6,1,184,66
0,95051,7,1,80,66
0,95103,8,1,15,66
0,95057,9,1,86,66
0,95053,10,1,80,66
0,95047,11,1,111,66
0,95038,12,1,95,66
0,95059,13,1,110,66
0,136176,14,1,39,66
0,95056,15,1,84,66
0,95043,16,1,100,66
0,95027,17,1,80,66
0,95019,18,1,12,66
0,95046,19,1,86,66
0,95042,20,1,89,66
0,95040,21,1,91,66
0,131819,22,1,38,66
0,95048,23,1,66,66
0,95044,24,1,79,66
0,95049,25,1,14,66
0,95018,26,1,16,66
0,129655,27,1,3,66
0,95104,28,1,11,66
0,135698,29,1,128,66
0,95108,1,33,6768,67
1,127257,1,33,6768,67
2,95019,1,33,6768,67
3,95020,1,33,6768,67
4,95021,1,33,6768,67
5,95023,1,33,6768,67
6,95024,1,33,6768,67
7,95025,1,33,6768,67
8,95026,1,33,6768,67
9,95030,1,33,6768,67
10,95031,1,33,6768,67
11,95032,1,33,6768,67
12,95033,1,33,6768,67
13,95034,1,33,6768,67
14,95035,1,33,6768,67
15,95037,1,33,6768,67
16,95038,1,33,6768,67
17,95042,1,33,6768,67
18,95045,1,33,6768,67
19,95047,1,33,6768,67
20,95057,1,33,6768,67
21,95058,1,33,6768,67
22,95060,1,33,6768,67
23,95061,1,33,6768,67
24,95062,1,33,6768,67
25,95063,1,33,6768,67
26,95064,1,33,6768,67
27,95065,1,33,6768,67
28,95066,1,33,6768,67
29,95068,1,33,6768,67
30,95071,1,33,6768,67
31,132193,1,33,6768,67
32,136176,1,33,6768,67
0,95041,2,4,595,67
1,95067,2,4,595,67
2,95052,2,4,595,67
3,95053,2,4,595,67
0,95022,3,1,157,67
0,125354,4,1,77,67
0,95051,5,1,80,67
0,95103,6,1,15,67
0,95059,7,1,110,67
0,95054,8,1,72,67
0,95056,9,1,84,67
0,134849,10,1,79,67
0,95043,11,1,100,67
0,95055,12,1,88,67
0,95027,13,1,80,67
0,95039,14,1,96,67
0,95046,15,1,86,67
0,95040,16,1,91,67
0,131819,17,1,38,67
0,95048,18,1,66,67
0,95044,19,1,79,67
0,95049,20,1,14,67
0,95018,21,1,16,67
0,129655,22,1,3,67
0,95104,23,1,11,67
0,135698,24,1,128,67
0,95108,1,36,7181,68
1,127257,1,36,7181,68
2,95019,1,36,7181,68
3,95020,1,36,7181,68
4,95021,1,36,7181,68
5,95024,1,36,7181,68
6,95025,1,36,7181,68
7,95030,1,36,7181,68
8,95031,1,36,7181,68
9,95032,1,36,7181,68
10,95033,1,36,7181,68
11,95034,1,36,7181,68
12,95035,1,36,7181,68
13,95037,1,36,7181,68
14,95039,1,36,7181,68
15,134849,1,36,7181,68
16,95041,1,36,7181,68
17,95043,1,36,7181,68
18,95045,1,36,7181,68
19,95051,1,36,7181,68
20,95053,1,36,7181,68
21,95055,1,36,7181,68
22,95056,1,36,7181,68
23,95057,1,36,7181,68
24,95059,1,36,7181,68
25,95060,1,36,7181,68
26,95061,1,36,7181,68
27,95062,1,36,7181,68
28,95063,1,36,7181,68
29,95064,1,36,7181,68
30,95065,1,36,7181,68
31,95066,1,36,7181,68
32,95067,1,36,7181,68
33,95068,1,36,7181,68
34,95071,1,36,7181,68
35,132193,1,36,7181,68
0,95022,2,1,157,68
0,95048,3,2,139,68
1,125354,3,2,139,68
0,95103,4,1,15,68
0,95047,5,1,111,68
0,95038,6,1,95,68
0,136176,7,1,39,68
0,95054,8,1,72,68
0,95058,9,1,99,68
0,95023,10,1,160,68
0,95052,11,1,93,68
0,95027,12,1,80,68
0,95046,13,1,86,68
0,95026,14,1,86,68
0,95042,15,1,89,68
0,95040,16,1,91,68
0,131819,17,1,38,68
0,95044,18,1,79,68
0,95049,19,1,14,68
0,95018,20,1,16,68
0,129655,21,1,3,68
0,95104,22,1,11,68
0,135698,23,1,128,68
0,95108,1,31,6848,69
1,135698,1,31,6848,69
2,127257,1,31,6848,69
3,95020,1,31,6848,69
4,95022,1,31,6848,69
5,95024,1,31,6848,69
6,95030,1,31,6848,69
7,95031,1,31,6848,69
8,95032,1,31,6848,69
9,95033,1,31,6848,69
10,95034,1,31,6848,69
11,95035,1,31,6848,69
12,95037,1,31,6848,69
13,95038,1,31,6848,69
14,95039,1,31,6848,69
15,95041,1,31,6848,69
16,95046,1,31,6848,69
17,95055,1,31,6848,69
18,95058,1,31,6848,69
19,95059,1,31,6848,69
20,95061,1,31,6848,69
21,95062,1,31,6848,69
22,95063,1,31,6848,69
23,95064,1,31,6848,69
24,95065,1,31,6848,69
25,95066,1,31,6848,69
26,95067,1,31,6848,69
27,95068,1,31,6848,69
28,95071,1,31,6848,69
29,132193,1,31,6848,69
30,129655,1,31,6848,69
0,125354,2,1,77,69
0,95051,3,1,80,69
0,95103,4,1,15,69
0,95057,5,1,86,69
0,95053,6,1,80,69
0,95025,7,1,75,69
0,95047,8,1,111,69
0,95045,9,1,94,69
0,136176,10,1,39,69
0,95042,11,2,160,69
1,95054,11,2,160,69
0,95056,12,1,84,69
0,134849,13,1,79,69
0,95043,14,1,100,69
0,95023,15,1,160,69
0,95048,16,2,158,69
1,95052,16,2,158,69
0,95021,17,1,167,69
0,95027,18,1,80,69
0,95019,19,1,12,69
0,95060,20,1,108,69
0,95026,21,1,86,69
0,95040,22,1,91,69
0,131819,23,1,38,69
0,95044,24,1,79,69
0,95049,25,1,14,69
0,95018,26,1,16,69
0,95104,27,1,11,69
0,95108,1,31,6591,70
1,127257,1,31,6591,70
2,125354,1,31,6591,70
3,95019,1,31,6591,70
4,95022,1,31,6591,70
5,95024,1,31,6591,70
6,95025,1,31,6591,70
7,95030,1,31,6591,70
8,95031,1,31,6591,70
9,95032,1,31,6591,70
10,95033,1,31,6591,70
11,95034,1,31,6591,70
12,95037,1,31,6591,70
13,95044,1,31,6591,70
14,95045,1,31,6591,70
15,95047,1,31,6591,70
16,95048,1,31,6591,70
17,95049,1,31,6591,70
18,95057,1,31,6591,70
19,95058,1,31,6591,70
20,95059,1,31,6591,70
21,95061,1,31,6591,70
22,95062,1,31,6591,70
23,95063,1,31,6591,70
24,95064,1,31,6591,70
25,95065,1,31,6591,70
26,95066,1,31,6591,70
27,95067,1,31,6591,70
28,95068,1,31,6591,70
29,95071,1,31,6591,70
30,132193,1,31,6591,70
0,95035,2,1,184,70
0,95051,3,1,80,70
0,95103,4,1,15,70
0,95053,5,1,80,70
0,95038,6,1,95,70
0,95020,7,1,128,70
0,136176,8,1,39,70
0,95054,9,1,72,70
0,95056,10,1,84,70
0,134849,11,1,79,70
0,95041,12,1,92,70
0,95043,13,1,100,70
0,95023,14,1,160,70
0,95052,15,1,93,70
0,95021,16,1,167,70
